2.703550748713772975e-02,-4.167758034421276819e-02,1.026243162996953451e-01,1.750644693595269962e-03,-5.048206761135248105e-02,-9.279435331587092273e-02,-7.769497257807000956e-02,-3.483085920938797098e-02,2.109933398618444103e-02,-1.028632157681663717e-01
4.155985326129080920e-02,8.179275112905943015e-03,4.288963961123361257e-03,4.006525794899159360e-02,8.038484464911674343e-02,-1.207827506541019405e-02,-9.840383524227137857e-02,-6.497806776803072282e-02,5.203023911325558443e-02,-2.399760038637827608e-01
9.196101633005948628e-02,-1.564240858500358100e-01,1.089051105214293991e-01,1.025067569742534324e-01,1.156385360207612817e-01,-9.810611012440460799e-02,-1.626239530167663261e-01,-5.812355745941828744e-02,5.199069419740002390e-02,-2.272778431321216819e-01
7.438378557706948335e-02,-1.506250262739035617e-01,5.227427037242549090e-02,-1.418020237339698009e-01,1.511531688006376509e-02,-2.111326812034347057e-03,-5.812140410394266155e-02,-7.993898132708662785e-02,1.132866699478350808e-01,-2.747691300517746127e-01
-5.560993307958064617e-03,-8.718625142979838372e-02,1.236769544291582978e-01,-1.096810153657308690e-01,1.099495948885857582e-01,1.057017085792547467e-01,-4.082599921711557028e-02,-8.372718075296343987e-02,2.236511638900457594e-02,-2.968359483715901637e-01
-1.436859330314889382e-02,-3.625633280008003223e-02,-9.353990501754912146e-02,7.639157753824211972e-02,-8.768042375304000964e-04,-1.220649621748451721e-02,1.812917513513522330e-02,-1.777697413233935986e-01,2.719712796539209068e-02,-1.727396536645350034e-01
-2.947716110462962960e-02,-3.198918370681354262e-02,3.748943990441890028e-02,-9.809665084858160133e-02,-4.092344351582405046e-03,1.586177968449845044e-01,-5.650565079592560075e-02,-1.701943320224058587e-01,7.804985789001741940e-03,-1.039897787357991626e-01
-4.976003891499811843e-02,2.833803657571999646e-02,4.550067786091202202e-03,-1.110232877550521163e-01,1.511857172987593131e-02,1.660151455157606731e-02,4.653669428344683889e-02,-8.079145245841397316e-02,-1.608108569354744360e-02,-1.643445009568937354e-01
4.439378231762949184e-02,5.058473940094064536e-02,3.180746254896185676e-02,-1.603551812384671205e-01,2.406174085675026608e-03,3.741826156228212491e-02,-4.614267083286840293e-02,-2.558439909878145943e-02,-1.709361570151873150e-02,-7.776404661363114923e-02
-6.592165144578543412e-02,8.955742981421280224e-02,1.264733273928734560e-02,-9.843712290928799402e-02,4.719987627212633013e-02,4.527975568333883483e-03,3.814852790509683234e-02,-1.877319222682044195e-02,-3.080247825007545459e-02,-1.294742891787716843e-01
2.835183806266168560e-02,1.133728178963071785e-02,-1.729797375265650083e-01,-4.514897062455027615e-02,-6.124007249454992141e-02,4.090110473559005477e-02,3.580076064811079511e-02,3.066243303350469837e-02,1.909282715094974547e-03,-5.407873568357110527e-02
-1.036909464291781375e-03,-6.873872394904792515e-02,1.532632454433550083e-02,2.103834696092125520e-02,-1.688116276221584416e-02,-7.642307520850145919e-02,-2.323059005406996613e-02,3.689577851004766096e-02,3.925972556703268002e-02,-1.226728416841212435e-02
-2.847252085278830641e-03,1.484952720845252386e-02,1.899741256087192701e-02,2.408328463383849205e-02,-3.756525588630604579e-04,-1.294564393610547759e-02,-2.745288468990200043e-02,1.641109410965663207e-02,-2.507046525663397547e-03,7.733485288576294817e-03
-3.609167694584174829e-03,1.960567228601799855e-02,7.433866399346378794e-03,8.963584876309332308e-04,-1.159626334894513222e-02,3.762050955541724334e-02,-4.120700218033825080e-03,1.649268932640389138e-02,-1.269773617602658680e-02,9.968900167490231043e-03
7.320395219640052180e-03,3.678273156381023715e-03,-2.620653476585262705e-03,3.417332842980263380e-02,2.675103395883652105e-02,3.622944452899519441e-03,1.840621651306930881e-02,4.562871182121463337e-03,1.396801840725480671e-02,1.307598189505064165e-02
-3.245976308867015020e-02,-3.871130172421097942e-02,-3.476914410049707083e-02,2.760997977402277273e-02,-1.188439742108729491e-02,-2.074422539788919190e-02,-2.073998529699250942e-02,1.983922774320375643e-02,-1.562239717146598691e-02,1.506068858985414038e-02
1.277433592222198926e-02,-2.360669249121219882e-03,-1.089126223356263606e-01,8.235087803150020758e-02,-9.633623077077818619e-02,-7.065117415171764947e-02,-8.075675055011528880e-02,2.955648191387547086e-02,-4.136601368987971594e-02,5.269888122066939545e-02
-5.902093797885477056e-03,-1.745175443726094955e-02,3.950927791577963505e-02,-8.568056501280883752e-02,5.495662405980347026e-02,-2.270187783381388477e-02,-1.998633359194100512e-02,2.134870479876971577e-03,-2.272455537319528415e-02,-2.222673158349873848e-02
5.660173270295085213e-02,-1.003418714335677780e-01,3.353365032963681776e-03,1.956990762291440852e-02,1.806240610510429986e-02,5.160652474451581095e-02,-7.042991144194693694e-03,-1.943822461881604749e-02,3.740350149562761406e-02,-1.317907709680784523e-01
-3.584014667726433123e-02,-2.132678657841461517e-02,-2.548276672644205626e-02,2.234540902493772560e-02,9.851053128825239616e-05,-8.981723917285100792e-03,-2.120968537190494677e-02,1.256411275256209548e-01,7.185481933877040095e-02,-1.434550465297194100e-01
-7.696427584282314327e-02,-6.787431949340559656e-02,-3.672870653256875978e-02,4.671421238958416849e-02,1.716801870810811268e-03,-1.312996723243054498e-01,8.573224585333631687e-02,9.752405131192346498e-04,-9.082803825370508455e-02,-2.566484476598319131e-01
-4.169103122345038659e-02,-1.324257491614037607e-01,-6.284606785793619976e-02,2.110495969545214678e-02,3.533030025555364967e-02,-8.464802882586087984e-02,1.800056385506652520e-02,2.545087783885965210e-02,-1.074385181520070981e-01,-9.863622438982351526e-02
-1.771070463429026687e-01,-1.879990817649178081e-01,1.569654590638876884e-02,9.348367535508807225e-02,3.670705890535055915e-02,1.661438995193358428e-02,1.360265090045883682e-02,2.332680152450924971e-02,-5.876266459412395754e-02,-3.391974504012131367e-03
-8.240175946112617000e-02,-1.453437558604148971e-01,7.149220052572957673e-02,6.147130492394606988e-02,-4.789184964206488759e-02,-4.009194506673904868e-02,-1.212764090187102850e-01,1.306994321913579615e-01,-4.799077817748977765e-02,-3.659136019582389515e-02
-6.100779917229291055e-02,2.706884547781880299e-02,-8.293026648656312907e-03,1.024408697079004088e-01,-1.799650770063254412e-01,-1.618007694741064456e-02,-7.156725305969782736e-02,1.163831212338666543e-01,-1.249728702872587166e-02,4.937696983326402694e-02
-1.529405113319265430e-01,-1.133428934653508968e-01,1.406353475130599912e-02,6.991973056413068599e-02,-1.529659282834336942e-01,2.414532132159838418e-02,-8.957618401133970315e-03,9.641818581951688838e-02,9.836387535842562591e-02,6.026726791825503388e-02
7.647248485614802083e-02,-1.811635620516517664e-01,4.903967979488131623e-02,2.452121399531096216e-02,-1.914298368739478229e-01,-4.982791337905272816e-02,-1.559843723162183948e-01,5.247449108907401710e-02,9.174706985474730125e-02,2.401412612761453791e-01
1.265077547137688496e-01,-8.137864561810773112e-02,-8.478498439377191859e-03,5.418172799127973782e-02,-2.236127008500456981e-01,-5.526553596455838734e-03,-1.421707765300171677e-01,2.370168470960136442e-02,-7.543898018734820909e-02,1.999517927986331767e-01
-3.118319840961896947e-02,-1.747225768048167316e-01,-4.989048070376055771e-02,-1.268175738461859662e-03,-2.635054454881642916e-01,2.578325202153719867e-02,-6.453632306592797796e-02,1.163328827108756208e-01,1.993251479112239377e-01,1.513912607926350129e-01
-3.545537283041323012e-02,-1.474858043165017396e-01,9.420058440060147253e-02,8.390906357201836918e-02,-2.561822180537983717e-01,-1.272018083153881873e-01,-6.781953859729393519e-02,1.044262409863810637e-01,1.149027426588221934e-01,1.576223139280170660e-01
-5.885808533834790794e-03,-1.084730291531590535e-01,9.100467043924527488e-02,-3.371912751302277161e-02,-1.844805573118181441e-01,-5.571932357773430600e-02,-8.061491546616884885e-02,4.693564244334593599e-02,1.180083981903527340e-01,1.573303029212042570e-01
1.435642952620713730e-01,-4.620074981152806626e-02,-3.292989373109076606e-02,1.208350347061666469e-01,-2.447663430744924096e-01,-2.529527133525365235e-02,-1.214875837019329247e-01,1.818515173120368450e-02,-3.077821914104320392e-02,9.070089354548198368e-02
6.151180607885761015e-02,-1.452739727218239629e-01,-1.052875282978872340e-01,-1.438362134523021307e-01,-5.690056961290852755e-02,1.203412505294990942e-01,-1.684002577864018024e-01,7.093203196163680446e-02,1.405333843773123523e-02,1.649920637762135045e-01
1.503210972603853841e-03,4.808653965975935585e-02,-7.490708320380554119e-02,-2.877471907277114743e-02,-4.426825491809349006e-03,-3.205107832691804839e-03,-2.448016663081563349e-02,7.638213870108390147e-02,-1.825970873665780717e-02,3.995371631975736665e-02
1.863334158211507260e-02,3.519774692610961458e-02,1.756460530459640675e-03,9.487688632515746401e-02,-3.495665969987537397e-02,-6.472411218131175759e-02,-8.227536691172543382e-02,-6.692524597353697799e-03,-6.462711540339546000e-03,-1.668709867448826822e-01
4.619042765169863174e-02,-3.155007183520462753e-03,-1.223616283436719000e-02,1.012530326482193217e-02,6.116085046924312624e-02,1.442854768812592003e-01,-5.979542173902439167e-02,-6.647936301434127782e-02,-1.492278332422393161e-01,-1.173062244918375990e-01
4.191068088772465644e-02,-1.158780662827647162e-01,-6.879659129560626585e-02,-1.140376176410526909e-01,1.408746065443398365e-01,8.263786426970280707e-02,-1.341490125375628673e-01,-5.400324701314311582e-02,2.775751798020779232e-02,-1.942637068838024283e-01
-2.401179291305718111e-01,-1.201874277667690644e-01,-1.064011213867731565e-01,-6.014798206440494927e-02,-6.150660883138901747e-02,1.455808597351730127e-01,-6.915185281367766668e-02,-3.673161007783553450e-02,-8.530155369416869693e-02,-8.431582139836132916e-02
6.795879354621387272e-03,-8.414136111444694976e-02,-8.099571756668389258e-03,-1.169548070808399580e-03,-2.467551654046540657e-02,7.968652553902669938e-03,-3.804088743415909302e-02,-3.857155710863391374e-02,5.226718399170521973e-02,-3.960064472434032812e-02
-3.658081190841249580e-02,3.649534423163069974e-02,2.933804624236947475e-02,-8.286235284703772144e-03,-5.231031542068089769e-03,2.706735721151786941e-02,-4.394353899036432254e-02,-5.002220660160697913e-02,-3.129121822572379901e-03,4.627334248627002107e-03
1.158370884784075058e-02,2.226299961704278699e-02,8.750308787785595266e-04,2.040509049992224322e-02,8.566093135116432250e-03,8.895383914899312322e-03,5.994453883675264320e-03,-1.297198383576321501e-02,4.644019396090844250e-03,1.037861795541249708e-02
-1.884123887951192136e-02,-4.979400864222310180e-02,-4.575502199932326292e-02,4.764747962089904698e-02,-3.242059482684267468e-02,-7.820257530604220880e-03,1.791753201291975545e-02,3.038056003375799730e-02,-5.860144714392153537e-02,-1.822692300342841631e-02
-2.018435897594724263e-02,-2.739609988869316087e-02,1.291694858976331906e-01,-2.003417259421215110e-02,3.566709863258229161e-03,-5.175291639223246476e-02,-5.677184971804039200e-03,-3.165308437353252236e-02,8.017662891962609728e-03,-5.949434046280086680e-02
-2.161190527586782581e-02,-3.967958319686130941e-02,2.187541382434846429e-02,-6.447090028453625332e-02,3.423430261958735482e-02,7.820383753756340525e-03,5.980067316160136634e-03,5.582016388993196049e-02,-5.048925980125829049e-02,1.344243119592861829e-02
-3.352026047625736999e-02,1.330970312907599762e-01,-1.973997925759017960e-02,1.142759205613761292e-01,-2.864112791826213533e-02,-1.223417073432142010e-01,-1.898030016563906353e-02,-5.981085990358037119e-02,-1.875710289958232579e-01,-3.399543377007753497e-02
-1.120390499499998409e-02,-2.700752425723080066e-02,5.454573646029951123e-02,-1.003599503418837156e-02,2.784624551748123011e-02,-1.137080413419756797e-01,5.453900538674004428e-02,-1.365482137700756160e-02,9.951044604774544888e-02,-1.294505165331165941e-01
-3.351111497577065335e-02,-4.588236427879904128e-02,6.120589381564400105e-02,4.644374672039591062e-02,-5.922874188594833694e-02,-5.039510040404364399e-03,-9.166537024739597472e-02,5.589907939845996029e-03,-1.011069224365376273e-01,-8.390640466159592081e-02
1.049731485196719709e-02,-9.561319561816239432e-02,8.162489067955971565e-04,-7.139908791206708849e-02,6.273059927353849541e-02,9.532226256934218933e-02,-4.394556589372149852e-02,1.742710468672065416e-01,3.113161979402867541e-02,-2.181911464842818671e-01
-5.750912055959377100e-02,-1.977811358911093775e-01,1.927584658387531957e-01,2.438613196248279671e-02,-8.917403175237044455e-02,1.020924526517714460e-02,-9.207138472803719220e-02,1.785766896194841691e-02,8.557994403219079671e-02,-7.195020255551731747e-02
1.125218462765800558e-02,-5.088966902124219399e-02,-3.660008866710914854e-02,-4.690427975858002529e-02,-3.469536208260388249e-02,2.005727107436110213e-02,-2.108000664180748746e-02,9.824249671834325848e-02,-8.700793494227132552e-02,-8.106455628135213198e-02
5.708009675919082510e-02,-9.003860011817847731e-02,-3.841822318664061403e-02,-6.567719938929950096e-02,-4.215359284513777588e-02,8.759620104248329320e-02,1.931521063458144227e-02,2.311199139771679123e-01,4.780584062047439284e-03,-1.372113935196612178e-01
4.292445199901719077e-02,-1.064196327793408836e-01,6.993582511155664594e-02,-6.492603867308600896e-02,-6.754401009047231175e-02,-1.029822102801079310e-02,-1.220530097059180780e-01,1.299063270052960573e-01,-7.258724740337837988e-02,6.371387179707649340e-02
-3.537169478903159220e-02,6.274158844133159718e-02,-5.772988647866118123e-02,4.775083795318558338e-02,-1.917046295718805582e-01,-1.308419280369547619e-02,-1.793196528199328954e-01,5.882587903791258732e-02,-1.513863150598710738e-01,7.786509670370966862e-02
5.181395850232722866e-02,-2.002771453620046799e-02,6.962688353775450811e-02,5.818647480557129908e-02,-1.824955466581512920e-01,-6.402432065046607945e-02,-1.061297357837715227e-01,3.593245598150571901e-02,-4.477306520791180661e-02,1.943539152955884586e-01
-1.706999616116233178e-03,-2.678315294984987341e-02,1.134861788136409949e-01,8.597258964382271940e-02,-2.717307597512853001e-01,7.858948283675763757e-02,-5.849775084014757764e-02,-2.049526684108981256e-01,-8.828880039856468187e-02,3.366785389627858782e-01
8.009457595700643362e-02,-1.127613616648811129e-01,-2.155296066131322935e-02,6.987729982266797923e-02,-2.069817702793942393e-01,-1.158274992023680533e-01,-1.387056236724292235e-01,-1.856224915886701132e-01,7.258141897961435662e-02,3.172463249677341390e-01
5.670866688260238833e-03,6.113682580072438838e-02,-2.574876732868158768e-02,-7.550292850506891418e-02,-2.747900902165545389e-01,-4.234313011287429290e-02,-1.639555345513818152e-01,9.787914638362113159e-03,-6.786292153815264017e-02,4.236892556342525817e-01
1.438956422390554046e-01,-7.621889618646218723e-02,-1.198113854827848046e-01,3.359611405393523459e-02,-1.082581781351003580e-01,9.254806040389523814e-02,-1.134702304387833899e-01,3.484268292855211436e-03,-1.258203877451646857e-01,1.221899344649579333e-01
7.201308612336045079e-02,-2.689924599692400733e-02,-1.101098679500134569e-01,-3.062169060837162393e-02,-7.658012628406710154e-02,1.743886896981591134e-02,-1.270193130592395525e-01,4.595024152362184311e-02,4.050980203488224046e-02,2.045917649882106337e-02
-2.562775621811856554e-03,3.600909821510891312e-02,4.895368403279678343e-02,-6.520115273989210425e-02,-2.340789959353366603e-02,-4.561322115321438109e-02,-1.007895442984291512e-01,6.716724238871020491e-02,-2.059330064533911320e-01,-8.118766310561445487e-02
-2.062254172516971365e-02,1.445676963809482303e-02,-8.624450342658854241e-02,1.283733084981176220e-01,-6.060980811330705237e-02,3.712237762640867083e-04,-1.770972936242812545e-01,1.266562244638332613e-01,3.876112520360943531e-02,-5.943766360957468409e-03
-1.747895379758345261e-02,-4.494973029950313087e-02,-5.725898926426115088e-02,-1.616415855819590963e-01,-1.937799486479992173e-02,1.703787600351483467e-01,-1.411524425761792600e-01,1.883079873235034285e-02,1.028442828269803544e-01,9.270789173534658978e-02
-4.454810072337548471e-02,-4.407152718958629728e-02,2.388136357766919293e-02,-1.094784509980827603e-01,2.260622452953408093e-02,-4.971789553941938222e-02,-1.775240897795357098e-01,1.815988581511148586e-02,-3.587031176512227326e-04,-1.202552303346495072e-01
4.808520765971108918e-02,-3.265669497935502763e-02,-6.680271629698153468e-02,-9.182574328199298586e-02,8.538338526199937273e-02,1.516211961254864682e-01,-1.662075604598488854e-01,2.200575897337411074e-02,2.079793128948257547e-02,-9.548631477202129680e-02
-1.249704954068503460e-01,-1.706142678004753110e-01,-1.744546184643510633e-01,-9.533949662663782076e-02,-5.918345184735553099e-02,4.379030475605655282e-02,6.536308353501105173e-02,-9.068856037262852665e-02,5.646360699017858448e-02,-8.695685121667830197e-02
-4.786359110240043235e-02,-1.926978533882110420e-02,1.244534483514881627e-06,1.007261410788226966e-02,-1.917343928174743833e-02,1.114635721219288389e-01,1.892653359804369329e-02,1.840564543657908364e-02,-1.566050951420879245e-01,-7.746230305768962709e-02
-6.127537200706087428e-02,5.481255749396077986e-02,2.300817819644540574e-02,3.750117696228978670e-02,-5.310504014926099164e-02,-4.619396849459226490e-02,-1.694536859502342521e-02,-8.805357473886733441e-03,5.784316883838927503e-02,-3.203824219702645221e-02
2.109129310954704559e-02,-6.947886831919701002e-03,-5.427685311915877477e-03,4.835412486424656500e-03,-1.304749669546682173e-02,-3.923699938978315871e-02,-3.507725904836084263e-02,-8.658093276882295256e-03,5.713608727281281607e-02,-1.464719616715085340e-02
5.645331443900379609e-02,-1.261980587608305809e-02,-1.556851539862397563e-02,2.078828753103541954e-02,-1.904266958119833417e-02,8.019861148728825787e-03,4.536033187369940822e-03,-2.596530660543695107e-02,6.791993867506756176e-03,-2.258639722164764579e-02
5.949961124524869721e-03,1.788453853443012359e-02,4.543069482189521918e-02,-5.700639429207829401e-02,2.375282367760310834e-02,1.620945680647844361e-02,7.019778098283946909e-03,-2.995938659397318071e-02,-9.524131323715486624e-04,-2.299522628289900165e-03
2.952804749249141741e-02,4.102454087227264817e-02,-9.135659784870919786e-02,2.859719185625956162e-03,2.579847732962479295e-02,2.154479200906163697e-02,7.592796981005512681e-03,-1.129955884852131866e-02,4.147801630183709648e-02,-5.044881095842474600e-02
1.200848410228276715e-02,-1.942822445341740520e-02,-4.285453477656016308e-02,-5.820676390590385357e-02,7.811845775903328293e-02,-7.652590237528242301e-02,4.298155836386793188e-02,4.375144854939965605e-02,-5.543620363073433616e-02,-7.433130006278824975e-02
-3.723101078272404718e-02,2.118562506265518619e-02,6.991288990790393842e-02,1.145390465580985034e-01,-4.053121396675587323e-02,-1.685981208841459689e-01,-6.894178404612315292e-02,-5.586500242676440547e-02,-6.247759639857182294e-03,-6.263759426404248536e-03
-2.772821569089117810e-02,-4.936028955171907788e-04,-3.253259978486775644e-02,-5.732377443919435545e-02,1.389958738058898191e-01,-2.658335193909680885e-02,1.620679190361022995e-02,1.215239671440410466e-02,5.382364898018841826e-02,-2.147508408839263454e-03
3.176210167616632524e-02,-8.993159031577292739e-02,-3.506788468511717188e-02,4.177580332154059994e-02,-3.051939931007713325e-02,-2.083340979661537501e-02,-1.294430480338214229e-01,-1.131464966850682236e-02,-6.792176022985710326e-02,-6.784581954616931976e-02
-9.775301201410961649e-02,2.585593291791730280e-02,-1.307246703041132219e-01,8.578762723155832284e-03,7.388870747817663509e-02,-7.121594744524432918e-02,-3.993340798785421919e-02,1.834726303546089510e-01,1.337689074906939571e-02,-8.840287111871028558e-02
1.944949190526144497e-02,-1.363122544979641082e-01,3.943512375041918760e-02,-8.100738486796058013e-02,-7.932739335142272030e-02,6.406673882455171665e-02,-3.681447214781970872e-02,9.623535667300468777e-02,1.630017118898134318e-02,-8.204846604328576432e-02
-9.270917626656181854e-02,-1.318466020764433311e-01,-1.006994899010734412e-01,2.374872694946916427e-02,-2.947822146687896841e-02,1.353254279999561993e-02,-2.490984372549344059e-02,6.521243149651607951e-02,1.434575843026058284e-01,-7.652279482846047198e-02
-2.792687239565946541e-02,-1.353931634268967510e-01,-9.797793300275933412e-03,1.367108331778762792e-03,-3.503926354033457587e-03,5.393010184947914093e-02,-2.355207463990937038e-03,1.150308514292657930e-01,4.525121092965898179e-02,-3.139372882283156946e-02
-7.447895775311503749e-03,-1.343582968991895721e-01,3.450154532074362068e-02,-8.859970237358645584e-02,-7.124172075043599950e-02,1.034563922456553375e-01,-3.406747088607840063e-02,2.151405158696084730e-01,-3.782234801236580152e-02,-9.380395785835174416e-02
-2.441743177840429921e-02,-2.653823996787872674e-02,-8.576077690639632989e-02,1.013132804757933686e-01,-6.344882760378113551e-02,-2.896965819904978590e-02,-7.677944446414032564e-02,2.612171043946616700e-01,1.751491524837820446e-01,-1.166487076121873051e-01
9.571298145887268197e-03,1.691360604542291313e-02,-7.633679079084708385e-02,-4.895767819112539082e-02,-1.821037672389321238e-01,-8.126647168449820102e-02,-8.193759069255393546e-02,1.123355582058453012e-01,9.722143709777482379e-02,1.483818972521543100e-01
7.844082193462023622e-02,-5.167404729305447725e-02,2.128313368819698126e-02,5.564368977135485117e-02,-1.748082534188608317e-01,-9.121664521779083989e-02,-1.428763133887436254e-01,1.221319187946481311e-01,-7.069881620532003641e-02,3.336706097688989930e-02
9.786915179835790901e-02,-2.274591692523858857e-02,6.129660917256402747e-02,1.359168062558371304e-01,-1.871754200178370742e-01,-1.478874805099854028e-01,-1.899166449927208178e-01,1.242474919905471181e-01,-1.231579565283259375e-01,1.442264137236214661e-01
2.162312812208395940e-01,-8.732013204230329451e-02,-5.828383672756572847e-02,-3.436304689425459524e-02,-1.918373367403698737e-01,-4.732326194349725096e-02,-7.969878007327135805e-02,1.121042960873921551e-01,7.269907357876759235e-02,3.897217322713735638e-02
1.206110604077322984e-01,8.441805415050532280e-02,1.763724017804988234e-02,5.781963196279508999e-02,-1.001794016142481952e-01,1.083311248352573641e-01,-1.701405471687771065e-01,2.596961393409813468e-02,-1.499343522406448859e-01,5.191455409255069792e-02
1.343329480563472123e-01,5.774959946485479917e-02,-4.195838914904649608e-02,1.027249994018372969e-01,-6.250421960384233699e-02,-2.936198482511269761e-02,-3.767803191985087397e-01,9.229812504501699877e-02,-4.888825353308302868e-02,2.489125282719999166e-02
4.665479131014827613e-02,-3.220285145056529102e-02,8.150257467545844736e-02,1.062228138565177588e-01,-6.935950856729779235e-02,7.651283827204913290e-02,-3.462783971314178366e-01,2.894141695718410040e-02,1.248203416700435220e-01,-7.997214764545569621e-02
8.163462047170834401e-02,-4.334125273635294068e-02,-1.480457526135202026e-02,9.754021139700351853e-03,1.918445569083778932e-02,2.056528259903268596e-01,-3.176625681872020102e-01,5.400069349602993479e-02,9.555831469526567673e-03,-9.432874575064455203e-02
-4.038202851194164916e-03,-7.412320242526988789e-02,9.092366073551970407e-02,-4.763890910867729644e-02,-1.611805034618027030e-02,7.474672089387465745e-02,-3.694139579390119665e-02,-5.192074117495710378e-02,-8.171654954631908663e-03,4.191776743353489015e-02
6.188769251682574302e-03,-3.663987737243165621e-02,-1.472331338017646846e-02,4.707213899058806245e-02,-3.967688780575105018e-02,-1.549238918595214655e-02,-1.594706879515800368e-01,9.517609675839916461e-02,9.511638342884043418e-03,-5.472955576773425729e-02
-7.768767700567968948e-02,-1.274589538085706408e-01,4.226941640539501333e-02,-2.006705618352710718e-01,-1.508600946146885780e-01,1.228134678285337511e-01,-1.431599220502811354e-01,9.434313768061367012e-02,4.931640629745955712e-02,5.908277708559342466e-05
-1.123711739563441614e-01,-2.683284969064291259e-01,-2.228352552267503783e-01,-2.908787666743453126e-01,7.386551827038025098e-02,1.544196044751929842e-01,-1.520861130436108877e-01,-6.595096826513043020e-02,2.124673095266573289e-02,1.386709215961546074e-02
-1.352545165203277167e-01,-7.176632930186142845e-02,-5.288299202576421387e-02,1.896321951879377174e-02,-7.459203637099789952e-02,2.161820160075137581e-02,-7.366975499975622621e-02,-8.249594358402009830e-02,1.225961255975481327e-02,-9.404100241764593027e-02
-4.783638781781610755e-02,4.084052985777147232e-02,1.789593394043678676e-02,3.757805431838186910e-02,1.843085092454551169e-02,6.084949667931079109e-02,1.809167268969651132e-02,-6.769619545932421822e-02,-6.331809847265905400e-02,-2.248090833374698574e-02
-3.358243308718078524e-02,1.887816198933637765e-02,7.950848883458479927e-04,2.586693673545435376e-02,2.701323893958046309e-03,1.315474566444136545e-02,-2.191155931539414195e-02,-6.314042360110001459e-03,3.207067667630719709e-02,-6.277542177548529369e-03
-4.024231326925345378e-04,-2.927743461507514074e-03,5.779013920760051916e-03,-4.537854664983912573e-03,-1.190967882252630568e-02,-6.933738021004434357e-03,-1.655057908446351924e-03,5.175803328566283557e-02,1.347283608662067913e-03,-8.210424521345930857e-03
-3.361138335524186619e-03,-8.185459995989889659e-02,-3.249643946892702417e-02,-2.571058569483968687e-02,-4.372301630503907383e-02,1.095233384378301207e-02,9.538765522045971820e-03,4.386083563635581606e-02,-2.448928905116549287e-02,-5.316154771119961089e-04
3.519015171310686807e-02,4.261122123657366811e-02,-5.776738846985395026e-02,-4.450455697427179586e-02,1.095157963634863924e-01,8.034033400893186849e-02,2.703365656237319281e-02,-7.877070709444860402e-03,-3.812520829964394925e-02,-1.896185280118288519e-02
2.482406961895277514e-02,-2.538643591137779501e-02,-9.101303487499710909e-02,4.613853490344486941e-02,-1.327066163123136189e-01,-7.004308435179239234e-02,-1.545368730537690326e-02,1.501637021824939189e-01,1.255635435950886447e-01,-2.906320606950593341e-02
-3.890391970983166775e-02,3.024466655162464518e-02,-2.474289506047638865e-03,3.285126753496232788e-02,-8.008869566775431159e-02,-1.063013527273718034e-01,-4.453678211293753131e-02,-1.579968979055502987e-02,-6.937277766768550069e-02,-1.342709509354585995e-01
9.964893519879439165e-02,-1.564125671865962408e-01,1.364559807707595718e-01,-2.762403944392285288e-02,-4.935953671771109441e-02,4.105936972095014514e-02,-3.172994962910173633e-02,1.613452069688272872e-01,2.906207271853854246e-02,-1.572527151390634703e-01
-5.672140736919224768e-02,-3.873742609114206453e-02,-1.139574585222176140e-01,-1.929547110135790625e-02,-1.174298134056910303e-01,-1.348413842890749670e-01,-6.296970429811073189e-02,1.465618601139160454e-02,9.838069211027158922e-02,1.042119120114843173e-01
5.232115151097591760e-02,-2.917560149579572978e-02,2.526656431204457598e-02,4.518160023349145071e-02,3.124598087832813550e-02,1.934662828271457163e-02,3.588728903968393252e-02,-7.418267125411809500e-03,8.380951014684517864e-02,-7.278806213027427807e-02
3.151553316474459132e-02,-1.095763562288162019e-01,8.276391026636239351e-03,1.743372742307161896e-02,-7.468319269665300852e-02,-1.683680858035811051e-02,7.326095197406502779e-02,1.844641807836571237e-02,5.446973047987949124e-02,-2.171370885823356925e-02
-8.582499566345829986e-03,-1.258218406951290558e-01,9.852438677400245093e-03,-2.073240387848464608e-02,-9.146705799586588026e-02,6.313512345812337390e-02,-8.456555682239265403e-02,2.747993248459774246e-02,1.622356052417363026e-01,-6.497813790632687991e-02
9.900704780330299437e-02,-4.580332101369302689e-02,4.212360250131224476e-02,1.975508080537045213e-02,-7.797442850202859418e-03,1.118686367301123877e-02,-1.083181883649881050e-01,-7.600529162040148279e-02,-6.837640022330317147e-02,-6.284870791310342986e-02
-2.528735832619501134e-02,-1.077737427854704583e-02,8.250046514154671384e-02,-1.379025088644875718e-01,-1.423681921131431383e-01,1.934769711261779268e-01,-1.981185875125161464e-02,-5.098118661013635589e-02,9.292258224759863960e-02,-6.442607300443933815e-02
-1.054290153926197710e-01,-5.372792656935504452e-02,-3.015027573627631838e-02,-1.986314202404720342e-01,-9.852825539856396864e-02,8.439422953472049127e-02,2.574960345099171904e-02,1.952499809174792211e-01,-2.923391656808280170e-02,-2.773590368845986129e-02
1.110723114661199828e-01,7.033237274256685934e-02,-6.319829703413919891e-03,-1.191922243897010625e-01,-6.220127814106628933e-02,-4.690710015530100141e-02,-1.464002509989816569e-01,1.247952628745542525e-01,-9.785879924941548458e-02,-3.061374556523232399e-02
-5.561601455620676822e-03,1.341119368127596245e-01,-2.847649890804144698e-02,3.385648515055266622e-02,-2.427360595477798810e-01,-1.229412052581739662e-01,-2.287878518980331066e-02,1.046118939854959046e-01,-5.895927962532119398e-02,1.634953290232857848e-01
